year,extension,count
2020,vpp,1
2017,qml,35
2017,qrc,6
2017,autosave,1
2015,ui,22
2023,manifest,1
2009,m,27
2009,h,27
2009,pbxproj,7
2009,xib,11
2010,m,4
2010,h,2
2009,patch,5
2009,c,6
2009,in,3
2009,bz2,3
2009,am,1
2011,xib,7
2011,pbxproj,4
2011,m,19
2011,h,12
2014,xcuserstate,1
2014,xcbkptlist,1
2016,php,61
2016,wav,4
2016,svg,13
2017,htaccess,1
2015,editorconfig,1
2015,svg,22
2021,form,6
2019,mk,1
2019,d,1
2018,xcworkspacedata,1
2018,storyboard,1
2018,xcscheme,2
2018,plist,1
2018,ipch,2
2018,sdf,1
2018,tlog,6
2018,idb,1
2018,lastbuildstate,1
2022,mf,1
2017,iml,1
2025,py,19
2014,ino,1
2012,xcuserstate,1
2012,xcscheme,1
2024,suo,2
2024,vsidx,5
2021,anim,47
2021,controller,18
2017,sqlite3,3
2017,rb,14
2017,erb,14
2017,jbuilder,1
2017,scss,1
2017,ui,1
2024,classpath,1
2024,fxml,5
2014,meta,3
2015,ttf,5
2015,mp3,11
2015,ico,1
2015,dat,1
2015,prn,1
2024,data,2
2024,wasm,2
2024,br,3
2013,suo,1
2013,pdb,1
2013,mdf,1
2013,ldf,1
2013,cshtml,9
2017,ejs,7
2016,bmp,5
2019,pyproj,1
2021,apk,6
2021,flat,48
2021,dex,51
2022,go,31
2021,go,6
2021,collection,10
2021,script,23
2021,project,3
2021,atlas,2
2020,sql,12
2021,dockerignore,2
2021,vrm,1
2024,go,9
2024,sum,2
2024,mod,3
2016,form,5
2025,yaml,1
2021,dart,57
2025,dart,4
2021,pbxproj,1
2023,import,3
2023,pck,1
2022,pck,1
2022,pack,71
